"last_name, first_name","pitcher","ff_avg_speed","si_avg_speed","fc_avg_speed","sl_avg_speed","ch_avg_speed","cu_avg_speed","fs_avg_speed","kn_avg_speed","st_avg_speed","sv_avg_speed"
"Verlander, Justin","434378","95.3","95.6","91.8","88.2","87.6","80.4",,,,
"Sale, Chris","519242","94.8","93.6",,"79.8","86.8",,,,,
"Archer, Chris","502042","95.5",,,"88.9","85.9",,,,,
"Porcello, Rick","519144","92.1","89.7",,"85.6","80.3","74.7",,,,
"Gonzalez, Gio","461829","90","89.3",,,"83","74.8",,,,
"Gausman, Kevin","592332","94.9","90.4",,"82.6","85.7",,"85",,,
"Cole, Gerrit","543037","95.9","95.6",,"88.1","88.5","80.4",,,,
"Samardzija, Jeff","502188","94.3","94.3","91.6","87.8",,"80.7","86.7",,,
"Estrada, Marco","462136","89.8",,"86.5",,"77.5","77.5",,,,
"Santana, Ervin","429722","93.2","92.3",,"84.5","85.8",,,,,
"Roark, Tanner","543699","92.5","92.2",,"85.9","83.7","75.8",,,,
"Quintana, Jose","500779","92.2","92.1",,,"86.1","77",,,,"77.2"
"deGrom, Jacob","594798","95.2","94.7",,"89.3","87.7","81.5",,,,
"Bauer, Trevor","545333","94.1","93.5","86.4",,"86.8","78.6",,,,
"Lynn, Lance","458681","92.4","91.4","87.1",,"86","78.9",,,,
"Greinke, Zack","425844","90.8","90.7",,"84","87.1","74.3",,,,
"Stroman, Marcus","573186","94","93.3","89.9",,"82.6","80.1",,,,"86"
"Lester, Jon","452657","91.4","90.3","87.8",,"84.6","75.6",,,,
"Martinez, Carlos","593372","96.3","94.9",,"85.3","87.8","80",,,,
"Scherzer, Max","453286","94",,"87.9","85.4","84.6","77.4",,,,
"Pérez, Martín","527048","93.2","93",,"84.4","84.6","79.2",,,,
"Nolasco, Ricky","445060","91","90.8",,"81",,"73.6","80.9",,,
"Severino, Luis","622663","97.5",,,"88.3","87.2",,,,,
"Davies, Zach","605200",,"89.7","86.5",,"79.4","73.4",,,,
"Corbin, Patrick","571578","92.3","92.2",,"80.9","83.5",,,,,
"Teheran, Julio","527054","91.4","91.1",,"82.6","81.9","73.3",,,,
"Miley, Wade","489119","91.4","90.5","88.2","83.4","83","77",,,,
"Straily, Dan","573185","90.5","90.3",,"83.7","83.4","73.5",,,,
"Pomeranz, Drew","519141","91.4","89.2","86.6",,"81.1","79.4",,,,
"Darvish, Yu","506433","94.3","93.4","88.7","84.1","88.5","73.4",,,"82.5",
"Carrasco, Carlos","471911","94.3","93.4",,"85.4","88.4","83.3",,,,
"Richard, Clayton","453385","90.8","90.1",,"81.5","83.7",,,,,
"Hammel, Jason","434628","92.2","92.1",,"84.9","85.1","77.5",,,,
"Kluber, Corey","446372","92.7","92.5","89",,"85.8","84.4",,,,
"Vargas, Jason","450306","85.7","85.6",,,"79.5","72.1",,,,
"Chacín, Jhoulys","468504","91.4","91.1",,"80","83.3","75.6",,,,
"Ureña, José","570632","95.8","95.5","90.2","85","88.6",,,,,
"Moore, Matt","519043","91.9",,"89.2",,"83.1","81.1",,,,
"Cobb, Alex","502171","91.1","91.7",,,,"80.5","85.6",,,
"Dickey, R.A.","285079","83.6",,,,,,,"77.3",,
"Bundy, Dylan","605164","92.2","91.8",,"83","83.6","74.5",,,,
"Tanaka, Masahiro","547888","92.3","91.4","89.5","84.6",,"76.8","87.6",,,
"Foltynewicz, Mike","592314","95.3","95.3",,"86","86.2","79.5",,,,
"Lackey, John","407793","91","90.7","82.5",,"83.5","77.5",,,,
"Nelson, Jimmy","519076","94.1","93.7",,"88.5","87.6","84.3",,,,
"Walker, Taijuan","592836","93.7","93.1","86.4",,,"75.6","88.1",,,
"Arrieta, Jake","453562","92.2","92.2",,"87.9","87.3","78.8",,,,
"Leake, Mike","502190","90.6","90.2","88.9","81","84.5","78.4",,,,
"Ray, Robbie","592662","94.2","93.4",,"84.6",,"81.7",,,,
"Kuhl, Chad","641771","95.6","95.3",,"88.5","88.7","82.4",,,,
"Wacha, Michael","608379","95.1","95.1","90.7",,"87.8","76.5",,,,
"Manaea, Sean","640455",,"91.7",,"79.9","83.4",,,,,
"Strasburg, Stephen","544931","95.4","95",,"89","88.6","82.4",,,,
"Nola, Aaron","605400","92.3","91.4",,,"83.8","77.4",,,,
"Miranda, Aríel","664641","92.1",,,"80.6",,,"83.8",,,
"Gray, Sonny","543243","93.4","91.7","88.3","85.2","89","81.1",,,,
"Márquez, Germán","608566","95","94.3",,"86.3","85.6","80.6",,,,
"Zimmermann, Jordan","519455","92.2","92.4",,"87","86.3","80.8",,,,
"Kennedy, Ian","453178","92","92.1",,"85.9","85.1","77.8",,,,
"Cashner, Andrew","488768","93.8","93.1",,"88.1","84.9","81.7",,,,
"Fiers, Mike","571666","89.5","89.5","86.7","82.2","82.5","73.9",,,,
"Odorizzi, Jake","543606","91.5",,"86.3","82.4",,"72.3","84.1",,,
"Gibson, Kyle","502043","92.6","91.8",,"84.2","84","79.5",,,,
"Hellickson, Jeremy","476451","90.1","90.2","86.9",,"81.3","76.7",,,,
"Jiménez, Ubaldo","434622","90.8","90.4","89.3","82.4",,"74.9","83.9",,,
"Nova, Iván","467100","93.1","92.5",,,"86.4","80.6",,,,
"Freeland, Kyle","607536","92.2","91.8","86",,"86.4","79.3",,,,
"Perdomo, Luis","606131","94.3","93.9",,"84.4",,,"87.2",,,
"González, Miguel","456068","90.9","91.3",,"86.4","86.8","77.4","84.5",,,
"Montgomery, Jordan","656756","91.9","91.7",,"85.7","84.3","80.4",,,,
"Cueto, Johnny","456501","91.3","91.1","87.5","84","82","78.3",,,,
"Blach, Ty","621389","89.7","90.1",,"79.3","80.3","76.4",,,,
"Happ, J.A.","457918","92.6","90.7",,"86","86.4","76.9",,,,
"Fulmer, Michael","605242","95.6","95.9","89.3","86.6","87.8","78.5",,,,
"Rodriguez, Eduardo","593958","93.2","92.4","87.5","83","86.2",,,,,
"Holland, Derek","502706","91.3","91",,"81.1","83.1","78",,,,
"Chatwood, Tyler","543022","94.8","94.3","89.1",,"88.1","79.3",,,,
"Kershaw, Clayton","477132","92.8","94.6",,"88.6","85.9","73.3",,,,
"Pivetta, Nick","601713","94.5","93.8",,"83.1","86.5","79.5",,,,
"García, Jaime","448802","90.8","90.8","90.3","82.3","83.2","74.3",,,,
"Godley, Zack","643327","90.7","91.5","89.6",,"83.9","83.1",,,,
"Williams, Trevor","592866","92.7","90.3",,"84","85.2","76.6",,,,
"Berríos, José","621244","93.9","93.2",,,"83.6",,,,,"81.4"
"Morton, Charlie","450203","95.7","94.9","88.1",,,"80.5","86.5",,,
"Boyd, Matthew","571510","92.6","91.5",,"86.2","80.9","74.6",,,,
"Sabathia, CC","282332","89.2","90.7","89.9","79.6","83.8",,,,,
"Taillon, Jameson","592791","95.3","95",,,"88.1","81.4",,,,
"Hamels, Cole","430935","92.1","91.9","88.8",,"83.1","79",,,,
"Chavez, Jesse","445926","91.2","91.9","90.1","84.2","85.2","76.2",,,,
"Ramírez, JC","500724","95.6","95.6",,"88","83.9","78.9",,,,
"Pelfrey, Mike","460059","92.7","91.9",,"82.9",,"70.2","81.3",,,
"Gallardo, Yovani","451596","92.4","92",,"89.1","86.4","80.6",,,,
"Colon, Bartolo","112526","90.3","87.1","86.6","81.5","81.3",,,,,
"Snell, Blake","605483","94.3",,,"86","86.3","79.1",,,,
"Duffy, Danny","518633","92.8","93",,"83","83.7","73.3",,,,
"Hendricks, Kyle","543294","86","85.7","85.9",,"78.8","72.2",,,,
"Paxton, James","572020","95.5",,"88.8",,"86.9","80.4",,,,
"Anderson, Chase","502624","93.2","92.7","89.3",,"83.6","78.2",,,,
"Wood, Alex","622072",,"91.9",,,"85.1","83.5",,,,
"Peacock, Brad","502748","92.6","91.8",,,"81.3","77.5",,,"81.5",
"Hill, Rich","448179","89.2","87.9","85.6","75","83.9","74.1",,,"73.5",
"Montero, Rafael","606160","93.9","93.1",,"83.8","88",,,,,
"Senzatela, Antonio","622608","94.3",,,"82.8","85.1","77.6",,,,
"Keuchel, Dallas","572971","88.8","88.7","86.7","78.5","78.7",,,,,
"Maeda, Kenta","628317","92","90.4","87.9","83.9","83.8","75.1",,,,
"Cotton, Jharel","605194","93.2","92.7",,"88.5","77.9","77.2",,,,
"Eickhoff, Jerad","595191","90.4","90.2",,"84.7","80.8","76.3",,,,
"Wainwright, Adam","425794","90.1","89.7","84.2",,"81.4","72.5",,,,
"Ryu, Hyun Jin","547943","90.4","89.6","86.5","77.9","80.9","71.7",,,,
"Clevinger, Mike","605182","92.5","92.6",,"81.3","87","75.3",,,,
"Adleman, Tim","534947","90","90",,,"84.2","74.1",,,,
"Tomlin, Josh","458708","87.8","87.7","85.5",,"83.8","74.4",,,,
"Montgomery, Mike","543557","92.3",,"88.2",,"83.3","77.2",,,,
"Cain, Matt","430912","89.3","89",,"83.1","83","74.5",,,,
"Gsellman, Robert","607229","93.1","92.7",,"88.7","85.4","80.3",,,,
"McCullers Jr., Lance","621121","94.2","94.1",,,"88.7","85.6",,,,
"Ramírez, Erasmo","541640","92.2","91.5","88.8","84","83.6","76.4",,,,
"Biagini, Joe","607352","93.3","93.8","90",,"86.3","78.8",,,,
"Shields, James","448306","90.2","89.8","85.9",,"82.6","78.1",,,,
"Garza, Matt","490063","92","91.5",,"82.4","84.1","73.9",,,,
"Feldman, Scott","444857","89.1","89.4","88.3",,"81.7","75.5",,,,
"Sánchez, Aníbal","434671","90.7","90.7","89.2","84.6","71.1","76.9","83.1",,,
"Gray, Jon","592351","96","95.5",,"89.7","88.6","80.1",,,,
"Lamet, Dinelson","659275","95","94.6",,"85.7","89.6","81.9",,,,
"Newcomb, Sean","656794","93.8",,,"80.7","86","78.3",,,,
"Norris, Daniel","596057","93.1","92.9",,"87.3","86.1","77.4",,,,
"Salazar, Danny","517593","95.3","94.9",,"86.2","86.6","80.9",,,,
"Martinez, Nick","607259","92.5","92.2","89.2",,"85.5","79.7",,,,
"Musgrove, Joe","605397","93.1","91.6","90.4","83.2","84.3","81.1",,,,
"Bridwell, Parker","592170","92.5","91.7","89.6",,"84.4","79.5",,,,
"Mejía, Adalberto","606167","92.6","91.8",,"84.1","83.4","79.7",,,,
"Liriano, Francisco","434538","92.8","93",,"85.6","85.4","76.4",,,,
"Tillman, Chris","501957","90.8","90.4","89.9","85.1","83.7","75.7",,,,
"Conley, Adam","543045","89.7",,,"84.5","82.6",,,,,
"Wood, Travis","475243","88.8","87.8","86.8","80","81","71.9",,,,
"Harvey, Matt","518774","94","93.9",,"88.6","86.3","81",,,,
"Graveman, Kendall","608665","93.2","93.3","89.9","79.1","86",,,,,
"Bumgarner, Madison","518516","91.1",,"86.8",,"82.8","78",,,,
"Lugo, Seth","607625","91.9","91.1","88.5","85.7","85.9","76.3",,,,
"Hoffman, Jeff","656546","94.4","94.6",,"82.7","86.8","76.8",,,,
"Gossett, Daniel","605254","91.6","91.5",,"84","84.2","78.5",,,,
"Bailey, Homer","456701","93.6","93.3",,"87.1","90.5","78","86.3",,,
"Wheeler, Zack","554430","94.7","94.3","88",,"88.2","78.8",,,,
"Pineda, Michael","501381","93.9","93",,"85.1","89",,,,,
"Fister, Doug","450729","88.3","89.8","85.1",,"82.6","73.4",,,,
"Cahill, Trevor","502239","91.8","90.9","85.1",,"83.8","79.4",,,,
"Junis, Jakob","596001","91.6","91",,,"82","75.7",,,"81.2",
"Leiter Jr., Mark","643410","91","90.7","88.4","82.8","84.9","72.3","83.9",,,
"Volquez, Edinson","450172","93.6","93.1",,,"83.7","81",,,,
"Romano, Sal","607219","95.5","95.3",,"87","88.9","82",,,,
"Castillo, Luis","622491","97.4","96.9",,"84.9","87.2",,,,,
"Stephenson, Robert","596112","93.7",,,"85.2",,"79","85",,,
"McCarthy, Brandon","435221","93.2","92.9","91.3","86.5","88.6","80.2",,,,
"Faria, Jake","607188","91.8",,,"83.3",,"75.1","81.3",,,
"Andriese, Matt","542882","92.1",,,"86.4","86","81",,,,
"Lively, Ben","594902","91.3","91.2",,"81.9","84.9","75.5",,,,
"Skaggs, Tyler","572140","92.1","91.8",,,"85.2","75.6",,,,
"Anderson, Tyler","542881","92","91.9","87.5",,"82.7","76.1",,,,
"Hernández, Félix","433587","90.9","90.4",,"84.8","86.5","79.7",,,,
"Lorenzen, Michael","547179","96.2","96.3","92.7","88.1","88.5","82.7",,,,
"Knebel, Corey","608349","97.3",,,,,"80.5",,,,
"Petit, Yusmeiro","433589","89.6","88.9","85.6",,"82","77.1",,,,
"Pruitt, Austin","643493","91.6","91.6",,"87.4","85.4","81",,,,
"Griffin, A.J.","456167","87.3","86.6","82.5",,"80","66.1",,,,
"Givens, Mychal","571710","95.4","95.9","94.6","87.3","85.6",,,,,
"Jackson, Edwin","429719","93.1","93.2",,"86.9","87.5","78.9",,,,
"Suter, Brent","608718","85.8","85.9",,,"80.3","74.2",,,,
"Wood, Blake","502028","96.1","96.1",,"89.7","90.6",,"85.1",,,
"Stammen, Craig","489334","91.4","91.3","85.6",,"85.8","79.2",,,,
"Devenski, Chris","606965","94",,,"82.8","83",,,,,
"Velasquez, Vince","592826","93.9","92.5",,"84.9","87.6","80.7",,,,
"Koehler, Tom","543408","92.9","93.2",,"85.5","85.4","78.8",,,,
"Shoemaker, Matt","533167","91.7","91.5",,"82.7",,"76.2","85.1",,,
"Swarzak, Anthony","461872","94.7",,,"87.1",,,,,,
"Tepera, Ryan","572193","95","95","88.6","83",,,,,,
"Lyles, Jordan","543475","94","93.5",,"89.8","85.7","83.7",,,,
"Price, David","456034","94.2","94.4","88.7",,"85.8","79.7",,,,
"Torres, Carlos","448614","93.4","92.3","92.4","83.2",,"80.1",,,,
"Guerra, Junior","448855","92","91.5",,"80.2",,,"84",,,
"Worley, Vance","474699","90.2","89.9","87.7",,"81.9","76.9",,,,
"Garrett, Amir","607237","91.6","91",,"79.5","80.8",,,,,
"Santiago, Héctor","502327","89.2","90.8","85.1","79.4","82.9","74.5",,,,
"Neris, Héctor","593576","94.7","94.5",,"88",,,"87",,,
"Iglesias, Raisel","628452","96.3","96",,"85.3","88.2","66.5",,,,
"Barnes, Jacob","606930","96.8",,"90.7","81.6",,,,,,
"Glasnow, Tyler","607192","94.6","93.9",,,"87.9","79.9",,,,
"Nicasio, Juan","504379","95.3","95.2",,"88.5","87.1",,,,,
"Hahn, Jesse","534910","93.6","93.8",,"84.5","85.2","76",,,,
"Shaw, Bryan","543766",,"94.8","94.4",,,,,,"82.5",
"Barnes, Matt","598264","95.2",,,"88",,"80.9",,,,
"Rusin, Chris","543734","91.1","91.3","88.1","83.7","84.5","80.2",,,,
"Hand, Brad","543272","93.5","93.2",,,,"77.1",,,"81.9",
"Treinen, Blake","595014","97.3","97.2",,"89.1","89.2",,,,,
"Minor, Mike","501985","94.7","91.6",,"88.5","86.7","82.5",,,,
"Reed, Addison","592665","92.3",,,"85.3","86.3",,,,,
"Bell, Chad","518445","92.9","92.9","85.5","80.6","86.4",,,,,
"Ross, Joe","605452","91.9","91.5",,"84.9","84.8",,,,,
"Rodón, Carlos","607074","93.3","93.3",,"85.1","83.5",,,,,
"McGowan, Dustin","430661","93.8","93.8",,"86.7","87.8",,,,,
"Báez, Pedro","520980","97.2","96.8",,"88.2","87.8",,,,,
"Bibens-Dirkx, Austin","502212","90.5","90",,"86.6","84.6","79.7",,,,
"Stripling, Ross","548389","92.9",,,"88.7","84.9","80.4",,,,
"Matz, Steven","571927","92.5","93.1",,"85.7","83.6","78.2",,,,
"Gaviglio, Sam","543208","88.6","88.7",,"83.3","83.9","79.1",,,,
"Brach, Brad","542960","95","93.5","93.2","86","87",,"87.4",,,
"Hendriks, Liam","521230","94.9","94.1",,"87.3","88.2","79",,,,
"Allen, Cody","592102","94.3",,,,,"84.2",,,,
"Covey, Dylan","592229","92.6","92.6","91.7","86.4","85.8","78.9","83.8",,,
"Meyer, Alex","543542","96.1","95.3",,"85.5","90","85.1",,,,
"Barraclough, Kyle","607457","94.8",,,"80.1","88.6",,,,,
"Beck, Chris","571476","94.6","94.1",,"86.8","88.1",,,,,
"Arroyo, Bronson","276520","84.4","83.4","84.4","72.9","75.7","71.8",,,,
"Kimbrel, Craig","518886","98.3","98",,,,"87.3",,,,
"Bradley, Archie","605151","96.3","96.1",,"90.4","88.6","82.4",,,,
"Vázquez, Felipe","553878","98.4","98.3",,"85.8","88.4","82.1",,,,
"Green, Chad","643338","95.8","95.6","90.1","85.9","85.2",,,,,
"Sewald, Paul","623149","91.4","91.2",,"82.9","82.5",,,,,
"Wilson, Justin","458677","95.9","96.1","91.7","84.8","89.9",,,,,
"Claudio, Alex","592222","85.9","86.7",,"77.1","71.1",,,,,
"Jeffress, Jeremy","502026","94.8","94.4",,,,"80.2","89.4",,,
"Díaz, Edwin","621242","97.4",,,"88",,,,,,
"Duffey, Tyler","608648","92.1","92.3",,,"83.8","81.5",,,,
"Edwards Jr., Carl","605218","95.2","91.1",,,,"81.4",,,,
"Peralta, Wily","503449","95.9","96.1",,"84.2","85.7","78.2",,,,
"Clippard, Tyler","461325","90.9","91.3",,"80.7","79.1",,"81.6",,,
"Kintzler, Brandon","445213","93.7","93.4",,"87.2","88.9",,,,,
"Wojciechowski, Asher","592879","92.5",,,"81.1","84.9",,,,,
"Ramos, AJ","573109","92.4","92.4","91.2","80.1","85.4","75.2",,,,
"Hudson, Daniel","543339","95.4","95.4",,"86.5","86",,,,,
"Buchter, Ryan","488748","92.6",,"87.8",,,"78.9",,,,
"Betances, Dellin","476454","98.3",,,,,"83.6",,,,"87.1"
"Hembree, Heath","592390","95.3","95",,"89.1",,"80.4",,,,
"Norris, Bud","502032","94.1","94.2","89.9","84.9","87.5",,,,,
"Saupold, Warwick","599683","93","92.7",,"88.5","86.3","81.7",,,,
"Leone, Dominic","608678","94.5","94.1","88.6","83.4",,,,,,
"Triggs, Andrew","592811","88.6","88.9",,"82.5","82.3","75.4",,,,
"McHugh, Collin","543521","90.2","89","86.1",,"84.8","73.8",,,"80.2",
"Greene, Shane","572888","95.7","94.9","88.9",,,"79.8",,,"82.3",
"Holmberg, David","571787","87.7","86.6",,"80.4","81.7","73.1",,,,
"Asher, Alec","594742","89.5","90.7","88","81.7","82.7","79.1",,,,
"LeBlanc, Wade","453281","87.2","87.1","84.9","80.4","78.4","72.9",,,,
"Gearrin, Cory","518715","92.7","91.6",,"84.8","84.9",,,,,
"Alexander, Scott","518397","93.7","93.1",,"85.7","86",,,,,
"Smoker, Josh","519294","94.6","93.9",,"80.7",,,"84.2",,,
"Torres, José","600526","94.7","94.7",,"82.7","88.9",,,,,
"Barnes, Danny","592130","92","92.1",,"83.6","79.5",,,,,
"Parker, Blake","453284","93.5","93.3",,,,"79.4","82.3",,,
"Davis, Wade","451584","94.4","93.1","90.5",,,"83.3",,,,
"Ottavino, Adam","493603","94.4","94.3","91.7","85.3",,,,,"81.5",
"Drake, Oliver","543118","91.9",,,,,,"83.3",,,
"Delgado, Randall","517414","94.2","93.4",,"85.8","86.8","79.4",,,,
"Stratton, Chris","608717","91.7","91.4","91.2","84.1","84.1","77.4",,,,
"Weaver, Luke","596133","93.2","93.2","88.5",,"84.3","79.6",,,,
"Jennings, Dan","543359","91.9","91.9",,"83.1",,,,,,
"Barnette, Tony","501817","93","92.4","88.7",,,"78.6","87.8",,,
"Salas, Fernando","477569","91.1","91.5",,,"86.2","83",,,,
"Castro, Miguel","612434","95","95.4",,"84.5","86.2",,,,,
"Oh, Seunghwan","493200","93","92.8","86","81.7","84.4","75",,,,
"Robertson, David","502085","92","92.2","91.6","82.3","87.4","82.6",,,,
"Duensing, Brian","488846","92.2","91.7",,"81.4","85.2","72.4",,,,
"Martes, Francis","642564","95.6","92.8",,,"89.7","85",,,,
"Maurer, Brandon","543506","96.5","95.1",,"85.3","85.7",,,,,
"Kelly, Joe","523260","99","99",,"89.6","87.5","83.8",,,,
"Casilla, Santiago","433586","94.1","93.8",,"89.5","87.7","80.7",,,,
"Eflin, Zach","621107","93.1","92.3",,"85.5","86.1","77.4",,,,
"Peralta, Wandy","593974","96.5","96.7",,"86.3","86.7",,,,,
"Kahnle, Tommy","592454","97.8","97.3","97.9","86.4","90.3",,,,,
"Ramírez, José","542432","97","96.9",,"89.2","88",,,,,
"Kontos, George","502004","91","91","87.2","83.9","85.4","79.4",,,,
"Strop, Pedro","467008","95.8","96.2",,"84.8",,,"89.3",,,
"Hatcher, Chris","501822","94.7","94.4","93.8","86.7",,"81.9","87",,,
"Loup, Aaron","571901","92.8","92","85.3",,"79.7","77.2",,,,
"O'Day, Darren","503285","87.8","87",,"80.2",,"75.1",,,,
"Ramos, Edubray","591693","94.3",,,"83.2","82.5","78.7",,,,
"Watson, Tony","453265",,"93.5",,"84.9","86.3",,,,,
"Rondón, Héctor","444468","96.4","96.4",,"85.8","90.4",,,,,
"Romero, Enny","544836","97.9",,"87.4","88.2",,"81.9",,,,
"García, Luis","472610","97.2","97",,"84.8",,,"87.6",,,
"Jansen, Kenley","445276",,"94.8","93.2","83.3",,,,,,
"Colomé, Alex","517008","95.2",,"89.5",,"90.7",,,,,
"Soria, Joakim","465657","92.8",,,"81","88","70.5",,,,
"Herrera, Kelvin","516969","97.2","97.2",,"86.5","90.3",,,,,
"Oberg, Scott","623184","96.4","95.6",,"88.9","89.8","82.3",,,,
"Sims, Lucas","608371","91.2","92.3",,"86.4","83.5","76.7",,,,
"Strickland, Hunter","519326","95.6","95.6",,"84","89",,,,,
"Miller, Andrew","453192","94","96.3",,"83.8",,,,,,
"Middleton, Keynan","641871","96.9",,,"88.5","88.2",,,,,
"Cecil, Brett","446399","91.9","90.9","88.7",,"83.1","83.4",,,,
"Bowman, Matt","621199","91.7","90.9",,"86.4",,,"80.2",,,
"Johnson, Jim","462382","93.1","93.5",,,"88","79.5",,,,
"Lawrence, Casey","596271","91.3","91.2",,"81.8","83.5","76.8",,,,
"McAllister, Zach","502083","95.5","94.7","86",,,"81",,,,
"Smith, Chris","434672","85.7","85.2",,,"76.7","76.7",,,,
"Mariñez, Jhan","501697","95.3","94.8",,"86.4","91.8",,,,,
"Phelps, David","475479","94.7","93.9","91",,"86.2","81.6",,,,
"Ross, Tyson","475115","91.4","90.9",,"84.6","84.8",,,,,
"Despaigne, Odrisamer","628333","92.4","92.5","85.6",,"80","75.3",,,,
"Yates, Kirby","489446","93.9","93.4",,"86",,,"86.8",,,
"Tazawa, Junichi","547749","92.8",,,"81.7",,"76.5",,,,
"Rodney, Fernando","407845","94.9","94.1",,"85.3","83.5",,,,,
"Grimm, Justin","518748","94.9","94.4",,"87.3",,"82.1",,,,
"Gregerson, Luke","502381","89.3","89.6",,"81.6","80.2",,,,,
"Albers, Matt","458006","93.4","92.9",,"86.8","84.5","77.2",,,,
"Giles, Ken","571704","98.2",,,"87","85.6",,,,,
"Robles, Hansel","570663","95","94.8",,"86","88.7",,,,,
"Freeman, Sam","518693","95.4","95.1",,,,"84.1","86.6",,,
"Vincent, Nick","543883","90.1","90","87.3","83.2","84.4","77.5",,,,
"Wilson, Alex","543935","93","92.6",,"88.1","88.4","81.9",,,,
"Bush, Matt","456713","97.5","97.5","91.6","85.3","90.5","80",,,,
"McGee, Jake","459429","94.9","95.2",,"79",,,,,,
"Neshek, Pat","450212",,"90.3",,"83.5","67.9",,,,,
"Cole, A.J.","595918","93.2","92.9",,"85.2","86.2","79.7",,,,
"Infante, Gregory","500872","95.5",,,"86","86.2","82.2",,,,
"Warren, Adam","476589","92.8","92.5","92.2","86.3","85.3","80",,,,
"Blackburn, Paul","621112","90.4","90.2","85.4","83.6","83.4","75.8",,,,
"Belisle, Matt","279571","90.6","90.3",,"85.8","85","73.7",,,,
"Osuna, Roberto","532077","94.8","94.4","90.9","86.3","83.5",,,,,
"Ellington, Brian","623395","98.2","98.8",,,"89","87.5",,,,
"Dyson, Sam","473879","95.4","95","89.9","81.4","88.9",,,,,
"Pazos, James","572021",,"95.6",,"81.7",,,,,,
"Moore, Andrew","621058","91",,,"81.8","81.5","75.3",,,,
"Butler, Eddie","572750","93.3","93.2","90.7",,"87.1","81.3",,,,
"Blevins, Jerry","460283","88.9","88.2",,,"82.8","71",,,,
"Flexen, Chris","623167","92.6","92.3","86.4",,"82.3","76.4",,,,
"Hughes, Jared","453172","93.8","93.4",,"86.2","88.8",,,,,
"Storen, Drew","519322","90.5","89.9",,"80.1","83.9","79.9",,,,
"Hughes, Phil","461833","90","89.4","86.1",,"82.4","77.2",,,,
"Coulombe, Danny","543056","91","91.2",,"86.3","87.4","80.9",,,,
"Romo, Sergio","489265","86.4","85.8",,"77","80.6",,,,,
"Morgan, Adam","605388","94.3","94.4",,"82.7","82.6","77",,,,
"Lyons, Tyler","544928","90.1","90",,"80.1","85.4","76.7",,,,
"Moylan, Peter","493247",,"90.4",,"78.9","84.4",,,,,
"Farmer, Buck","571656","92.1","90.3",,"80.3","84.9","73.6",,,,
"Feliz, Michael","593140","96.3",,,"84.7","87.7",,,,,
"Goody, Nick","580792","91.8",,,"83.2",,,,,,
"Bleier, Richard","542947","89","89","86.4","80.5","81.7",,,,,
"García, Jarlín","606424","94.4","93.5",,"85.1","87.3",,,,,
"Pressly, Ryan","519151","96","95",,"89.7",,"83.1",,,,
"Fields, Josh","451661","95.5",,,,"80.8","79.4",,,,
"Farquhar, Danny","543144","93.2","92.8",,,"86.7","74.8",,,,
"Holland, Greg","518813","93.4",,,"85.8",,"76.1",,,,
"Rosenthal, Trevor","572096","98.5","100.5",,"86.7","87.6",,,,,
"Dunn, Mike","445197","92.4","92.2",,"86",,"74.5",,,,
"Chafin, Andrew","605177","93.5","93.5",,"82.5","85.9",,,,,
"Hunter, Tommy","488984","96.3","96.2","93.9",,,"85.3",,,,
"Chapman, Aroldis","547973","100",,,"87.7","88.7",,,,,
"Rogers, Taylor","573124","93.4","93.3",,,"88.4","78.8",,,,
"Milone, Tommy","543548","88","87.6","86.9","80.6","81.2","74.8",,,,
"Benoit, Joaquín","276542","94.8","94.7",,"87.4","84.5","83.7",,,,
"Leclerc, José","600917","95.9","95.4","87.3","82.8","87.4","78.4",,,,
"Madson, Ryan","425492","95.7","94.7",,"92.2","85.4","82.6",,,,
"Shreve, Chasen","592741","92.6",,,"84.3",,,"83.3",,,
"Hoyt, James","624586","93.4","93.5",,"84.3","88.6",,,,,
"Feliz, Neftalí","491703","96.3",,,"84.1","88.8",,,,,
"Otero, Dan","519096","90.6","89.9",,"81.4","82.4",,,,,
"Vizcaíno, Arodys","527055","97.9","97.7",,"85.7","89.1",,,,,
"Nicolino, Justin","592593","90.9",,"88.1",,"83.5","77.1",,,,
"Anderson, Brett","474463","91.1","90.3",,"82.3","83.6","75.3",,,,
"De La Rosa, Jorge","407822","93.5","93.5","87",,,"75.5","84.4",,,
"Krol, Ian","571871","93.4","93.2",,"87.9","85.1","77.7",,,,
"McFarland, T.J.","519008","91.6","91.4",,"81.5","84.4",,,,,
"Avilán, Luis","501593","92.3","92.8",,,"84","76.4",,,,
"Whitley, Chase","595032","90.1","90.1",,"81.7","82.7","76.1",,,,
"Hoover, J.J.","543331","92.4","91.8",,"84.7","86.5","76.3",,,,